image_id,healthy,multiple_diseases,rust,scab
Test_1806,2.1949324136016912e-08,7.914422894828022e-06,1.8951299196601212e-08,0.9999920129776001
Test_1807,0.8956918120384216,0.00028496558661572635,0.0009514002595096827,0.10307178646326065
Test_1808,4.2303108216401597e-07,4.4783283215110714e-07,4.00374489117894e-09,0.9999991655349731
Test_1809,0.9999998807907104,2.1623981771856648e-10,7.676661795130713e-08,2.0210007278809172e-10
Test_1810,0.0011290087131783366,0.13392451405525208,0.8607808351516724,0.004165569320321083
Test_1811,0.07160932570695877,0.0011782366782426834,0.0010127616114914417,0.9261996746063232
Test_1812,1.292082851285227e-16,1.609685966741381e-07,0.9999998807907104,4.393965626189791e-15
Test_1813,5.998116225924832e-09,4.1897769165188947e-07,2.935775844647992e-09,0.9999995231628418
Test_1814,0.1582757979631424,0.641732931137085,0.19290651381015778,0.007084899581968784
Test_1815,2.7796117407774545e-08,0.00034129040432162583,0.9996579885482788,7.401162065434619e-07
Test_1816,3.040075136073739e-11,1.0571594657449168e-06,0.999998927116394,2.437687829370816e-10
Test_1817,0.00041611900087445974,0.03581969067454338,6.205676618264988e-05,0.9637021422386169
Test_1818,1.2562340346772608e-16,5.298126937169911e-10,1.0,6.3400195873418094e-15
Test_1819,1.0,6.990206746770866e-10,3.595715369897334e-08,3.953580129945067e-09
Test_1820,2.878101099668129e-07,0.0003166191163472831,1.8152606529042714e-08,0.999683141708374
